city,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,dust,cluster,pollution_level
Faisalabad,155.73630952380952,159.07632783882784,2078.507326007326,59.92596153846154,4.436813186813187,2,Moderate Pollution
Islamabad,56.12550366300366,58.89500915750916,1451.8337912087911,57.87916666666667,4.605769230769231,2,Moderate Pollution
Karachi,37.70897435897436,46.42326007326007,953.4386446886447,34.33342490842491,14.987179487179487,1,Low Pollution
Lahore,126.76126373626373,129.25247252747255,2930.477564102564,60.59848901098901,4.094322344322344,0,High Pollution
Multan,136.83177655677653,140.607326007326,1726.0874542124543,32.62083333333333,5.427197802197802,2,Moderate Pollution
Peshawar,53.72957875457875,56.42628205128205,1628.7600732600733,41.00503663003663,4.281593406593407,2,Moderate Pollution
Quetta,19.104990842490842,40.731868131868126,436.8800366300366,13.653067765567766,46.13507326007326,1,Low Pollution
Rahim Yar Khan,72.36492673992674,76.01955128205128,1155.904761904762,9.885210622710622,6.417124542124542,1,Low Pollution
Rawalpindi,56.12550366300366,58.89500915750916,1974.8585164835165,57.87916666666667,4.605769230769231,2,Moderate Pollution
Sialkot,115.19258241758241,117.83864468864469,1471.838827838828,26.92834249084249,3.5915750915750917,2,Moderate Pollution
